Match ID,Event ID,Event Name,Event Region,Event Tier,Is match on LAN?,Match Date,Best of _,Blue Team ID,Blue Team Name,Blue Team Image,Blue Player ID,Blue Player Tag,Blue Player Country,Blue Games Score,Blue Wins Series?,Orange Team ID,Orange Team Name,Orange Team Image,Orange Player ID,Orange Player Tag,Orange Player Country,Orange Games Score,Orange Wins Series?
6043188fa09e7fba40d448a2,5f35882d53fbbb5894b4304b,Mock-It Championship Series,INT,B,false,2017-04-10T00:00:00Z,5,6020bc70f1e4807cc70024c7,Ohana,https://griffon.octane.gg/teams/ohana.png,5f3d8fdd95f40596eae23d70,Moses,us,1,false,6020bc70f1e4807cc70023fe,The Muffin Men,https://griffon.octane.gg/teams/the-muffin-men.png,5f3d8fdd95f40596eae23d94,gimmick,us,3,true
6043188fa09e7fba40d448a2,5f35882d53fbbb5894b4304b,Mock-It Championship Series,INT,B,false,2017-04-10T00:00:00Z,5,6020bc70f1e4807cc70024c7,Ohana,https://griffon.octane.gg/teams/ohana.png,5f3d8fdd95f40596eae23d70,Moses,us,1,false,6020bc70f1e4807cc70023fe,The Muffin Men,https://griffon.octane.gg/teams/the-muffin-men.png,5f3d8fdd95f40596eae23d95,Squishy,ca,3,true
60431892a09e7fba40d4495b,5f35882d53fbbb5894b4304b,Mock-It Championship Series,INT,B,false,2017-04-10T00:00:00Z,5,6020bcb8f1e4807cc70054f5,OneTrickPony,,5f3d8fdd95f40596eae23e7e,Flakes,nl,0,false,6020bc70f1e4807cc70023f6,Team Infused,https://griffon.octane.gg/teams/team-infused.png,5f3d8fdd95f40596eae23dc8,bluey.,en,3,true
60431892a09e7fba40d4495b,5f35882d53fbbb5894b4304b,Mock-It Championship Series,INT,B,false,2017-04-10T00:00:00Z,5,6020bcb8f1e4807cc70054f5,OneTrickPony,,5f3d8fdd95f40596eae23e7e,Flakes,nl,0,false,6020bc70f1e4807cc70023f6,Team Infused,https://griffon.octane.gg/teams/team-infused.png,5f3d8fdd95f40596eae23dd7,Doomsee,en,3,true
60431892a09e7fba40d4495b,5f35882d53fbbb5894b4304b,Mock-It Championship Series,INT,B,false,2017-04-10T00:00:00Z,5,6020bcb8f1e4807cc70054f5,OneTrickPony,,5f3d8fdd95f40596eae23e7e,Flakes,nl,0,false,6020bc70f1e4807cc70023f6,Team Infused,https://griffon.octane.gg/teams/team-infused.png,5f3d8fdd95f40596eae23dd8,Sebadam,en,3,true
60431892a09e7fba40d4495b,5f35882d53fbbb5894b4304b,Mock-It Championship Series,INT,B,false,2017-04-10T00:00:00Z,5,6020bcb8f1e4807cc70054f5,OneTrickPony,,5f3d8fdd95f40596eae242b9,KAR0TTENP0WER,de,0,false,6020bc70f1e4807cc70023f6,Team Infused,https://griffon.octane.gg/teams/team-infused.png,5f3d8fdd95f40596eae23dc8,bluey.,en,3,true
60431892a09e7fba40d4495b,5f35882d53fbbb5894b4304b,Mock-It Championship Series,INT,B,false,2017-04-10T00:00:00Z,5,6020bcb8f1e4807cc70054f5,OneTrickPony,,5f3d8fdd95f40596eae242b9,KAR0TTENP0WER,de,0,false,6020bc70f1e4807cc70023f6,Team Infused,https://griffon.octane.gg/teams/team-infused.png,5f3d8fdd95f40596eae23dd7,Doomsee,en,3,true
60431892a09e7fba40d4495b,5f35882d53fbbb5894b4304b,Mock-It Championship Series,INT,B,false,2017-04-10T00:00:00Z,5,6020bcb8f1e4807cc70054f5,OneTrickPony,,5f3d8fdd95f40596eae242b9,KAR0TTENP0WER,de,0,false,6020bc70f1e4807cc70023f6,Team Infused,https://griffon.octane.gg/teams/team-infused.png,5f3d8fdd95f40596eae23dd8,Sebadam,en,3,true
60431892a09e7fba40d4495b,5f35882d53fbbb5894b4304b,Mock-It Championship Series,INT,B,false,2017-04-10T00:00:00Z,5,6020bcb8f1e4807cc70054f5,OneTrickPony,,5f3d8fdd95f40596eae2405c,Spoonie,se,0,false,6020bc70f1e4807cc70023f6,Team Infused,https://griffon.octane.gg/teams/team-infused.png,5f3d8fdd95f40596eae23dc8,bluey.,en,3,true
60431892a09e7fba40d4495b,5f35882d53fbbb5894b4304b,Mock-It Championship Series,INT,B,false,2017-04-10T00:00:00Z,5,6020bcb8f1e4807cc70054f5,OneTrickPony,,5f3d8fdd95f40596eae2405c,Spoonie,se,0,false,6020bc70f1e4807cc70023f6,Team Infused,https://griffon.octane.gg/teams/team-infused.png,5f3d8fdd95f40596eae23dd7,Doomsee,en,3,true
60431892a09e7fba40d4495b,5f35882d53fbbb5894b4304b,Mock-It Championship Series,INT,B,false,2017-04-10T00:00:00Z,5,6020bcb8f1e4807cc70054f5,OneTrickPony,,5f3d8fdd95f40596eae2405c,Spoonie,se,0,false,6020bc70f1e4807cc70023f6,Team Infused,https://griffon.octane.gg/teams/team-infused.png,5f3d8fdd95f40596eae23dd8,Sebadam,en,3,true
60431890a09e7fba40d448bb,5f35882d53fbbb5894b4304b,Mock-It Championship Series,INT,B,false,2017-04-10T00:00:00Z,5,6020bc70f1e4807cc70023fe,The Muffin Men,https://griffon.octane.gg/teams/the-muffin-men.png,5f3d8fdd95f40596eae23d72,torment,us,3,true,6020bc70f1e4807cc7002443,Eanix,https://griffon.octane.gg/teams/eanix.png,5f3d8fdd95f40596eae242ad,Araussi,us,2,false
60431890a09e7fba40d448bb,5f35882d53fbbb5894b4304b,Mock-It Championship Series,INT,B,false,2017-04-10T00:00:00Z,5,6020bc70f1e4807cc70023fe,The Muffin Men,https://griffon.octane.gg/teams/the-muffin-men.png,5f3d8fdd95f40596eae23d72,torment,us,3,true,6020bc70f1e4807cc7002443,Eanix,https://griffon.octane.gg/teams/eanix.png,5f3d8fdd95f40596eae23e9f,familiarleaf,,2,false
60431890a09e7fba40d448bb,5f35882d53fbbb5894b4304b,Mock-It Championship Series,INT,B,false,2017-04-10T00:00:00Z,5,6020bc70f1e4807cc70023fe,The Muffin Men,https://griffon.octane.gg/teams/the-muffin-men.png,5f3d8fdd95f40596eae23d72,torment,us,3,true,6020bc70f1e4807cc7002443,Eanix,https://griffon.octane.gg/teams/eanix.png,5f3d8fdd95f40596eae242ae,Yirps,,2,false
60431890a09e7fba40d448bb,5f35882d53fbbb5894b4304b,Mock-It Championship Series,INT,B,false,2017-04-10T00:00:00Z,5,6020bc70f1e4807cc70023fe,The Muffin Men,https://griffon.octane.gg/teams/the-muffin-men.png,5f3d8fdd95f40596eae23d94,gimmick,us,3,true,6020bc70f1e4807cc7002443,Eanix,https://griffon.octane.gg/teams/eanix.png,5f3d8fdd95f40596eae242ad,Araussi,us,2,false
60431890a09e7fba40d448bb,5f35882d53fbbb5894b4304b,Mock-It Championship Series,INT,B,false,2017-04-10T00:00:00Z,5,6020bc70f1e4807cc70023fe,The Muffin Men,https://griffon.octane.gg/teams/the-muffin-men.png,5f3d8fdd95f40596eae23d94,gimmick,us,3,true,6020bc70f1e4807cc7002443,Eanix,https://griffon.octane.gg/teams/eanix.png,5f3d8fdd95f40596eae23e9f,familiarleaf,,2,false
60431890a09e7fba40d448bb,5f35882d53fbbb5894b4304b,Mock-It Championship Series,INT,B,false,2017-04-10T00:00:00Z,5,6020bc70f1e4807cc70023fe,The Muffin Men,https://griffon.octane.gg/teams/the-muffin-men.png,5f3d8fdd95f40596eae23d94,gimmick,us,3,true,6020bc70f1e4807cc7002443,Eanix,https://griffon.octane.gg/teams/eanix.png,5f3d8fdd95f40596eae242ae,Yirps,,2,false
60431890a09e7fba40d448bb,5f35882d53fbbb5894b4304b,Mock-It Championship Series,INT,B,false,2017-04-10T00:00:00Z,5,6020bc70f1e4807cc70023fe,The Muffin Men,https://griffon.octane.gg/teams/the-muffin-men.png,5f3d8fdd95f40596eae23d95,Squishy,ca,3,true,6020bc70f1e4807cc7002443,Eanix,https://griffon.octane.gg/teams/eanix.png,5f3d8fdd95f40596eae242ad,Araussi,us,2,false
60431890a09e7fba40d448bb,5f35882d53fbbb5894b4304b,Mock-It Championship Series,INT,B,false,2017-04-10T00:00:00Z,5,6020bc70f1e4807cc70023fe,The Muffin Men,https://griffon.octane.gg/teams/the-muffin-men.png,5f3d8fdd95f40596eae23d95,Squishy,ca,3,true,6020bc70f1e4807cc7002443,Eanix,https://griffon.octane.gg/teams/eanix.png,5f3d8fdd95f40596eae23e9f,familiarleaf,,2,false
60431890a09e7fba40d448bb,5f35882d53fbbb5894b4304b,Mock-It Championship Series,INT,B,false,2017-04-10T00:00:00Z,5,6020bc70f1e4807cc70023fe,The Muffin Men,https://griffon.octane.gg/teams/the-muffin-men.png,5f3d8fdd95f40596eae23d95,Squishy,ca,3,true,6020bc70f1e4807cc7002443,Eanix,https://griffon.octane.gg/teams/eanix.png,5f3d8fdd95f40596eae242ae,Yirps,,2,false
60431892a09e7fba40d4495c,5f35882d53fbbb5894b4304b,Mock-It Championship Series,INT,B,false,2017-04-10T00:00:00Z,5,6020bc70f1e4807cc70023f6,Team Infused,https://griffon.octane.gg/teams/team-infused.png,5f3d8fdd95f40596eae23dc8,bluey.,en,3,true,6020bdd2f1e4807cc700f1a9,Enter eSports,https://griffon.octane.gg/teams/enter-esports.png,5f3d8fdd95f40596eae23de3,Cheerio,se,2,false
60431892a09e7fba40d4495c,5f35882d53fbbb5894b4304b,Mock-It Championship Series,INT,B,false,2017-04-10T00:00:00Z,5,6020bc70f1e4807cc70023f6,Team Infused,https://griffon.octane.gg/teams/team-infused.png,5f3d8fdd95f40596eae23dc8,bluey.,en,3,true,6020bdd2f1e4807cc700f1a9,Enter eSports,https://griffon.octane.gg/teams/enter-esports.png,5f3d8fdd95f40596eae23df3,Seeks,be,2,false
60431892a09e7fba40d4495c,5f35882d53fbbb5894b4304b,Mock-It Championship Series,INT,B,false,2017-04-10T00:00:00Z,5,6020bc70f1e4807cc70023f6,Team Infused,https://griffon.octane.gg/teams/team-infused.png,5f3d8fdd95f40596eae23dc8,bluey.,en,3,true,6020bdd2f1e4807cc700f1a9,Enter eSports,https://griffon.octane.gg/teams/enter-esports.png,5f3d8fdd95f40596eae23de5,Tinny,wl,2,false
60431892a09e7fba40d4495c,5f35882d53fbbb5894b4304b,Mock-It Championship Series,INT,B,false,2017-04-10T00:00:00Z,5,6020bc70f1e4807cc70023f6,Team Infused,https://griffon.octane.gg/teams/team-infused.png,5f3d8fdd95f40596eae23dd7,Doomsee,en,3,true,6020bdd2f1e4807cc700f1a9,Enter eSports,https://griffon.octane.gg/teams/enter-esports.png,5f3d8fdd95f40596eae23de3,Cheerio,se,2,false
60431892a09e7fba40d4495c,5f35882d53fbbb5894b4304b,Mock-It Championship Series,INT,B,false,2017-04-10T00:00:00Z,5,6020bc70f1e4807cc70023f6,Team Infused,https://griffon.octane.gg/teams/team-infused.png,5f3d8fdd95f40596eae23dd7,Doomsee,en,3,true,6020bdd2f1e4807cc700f1a9,Enter eSports,https://griffon.octane.gg/teams/enter-esports.png,5f3d8fdd95f40596eae23df3,Seeks,be,2,false
60431892a09e7fba40d4495c,5f35882d53fbbb5894b4304b,Mock-It Championship Series,INT,B,false,2017-04-10T00:00:00Z,5,6020bc70f1e4807cc70023f6,Team Infused,https://griffon.octane.gg/teams/team-infused.png,5f3d8fdd95f40596eae23dd7,Doomsee,en,3,true,6020bdd2f1e4807cc700f1a9,Enter eSports,https://griffon.octane.gg/teams/enter-esports.png,5f3d8fdd95f40596eae23de5,Tinny,wl,2,false
60431892a09e7fba40d4495c,5f35882d53fbbb5894b4304b,Mock-It Championship Series,INT,B,false,2017-04-10T00:00:00Z,5,6020bc70f1e4807cc70023f6,Team Infused,https://griffon.octane.gg/teams/team-infused.png,5f3d8fdd95f40596eae23dd8,Sebadam,en,3,true,6020bdd2f1e4807cc700f1a9,Enter eSports,https://griffon.octane.gg/teams/enter-esports.png,5f3d8fdd95f40596eae23de3,Cheerio,se,2,false
60431892a09e7fba40d4495c,5f35882d53fbbb5894b4304b,Mock-It Championship Series,INT,B,false,2017-04-10T00:00:00Z,5,6020bc70f1e4807cc70023f6,Team Infused,https://griffon.octane.gg/teams/team-infused.png,5f3d8fdd95f40596eae23dd8,Sebadam,en,3,true,6020bdd2f1e4807cc700f1a9,Enter eSports,https://griffon.octane.gg/teams/enter-esports.png,5f3d8fdd95f40596eae23df3,Seeks,be,2,false
60431892a09e7fba40d4495c,5f35882d53fbbb5894b4304b,Mock-It Championship Series,INT,B,false,2017-04-10T00:00:00Z,5,6020bc70f1e4807cc70023f6,Team Infused,https://griffon.octane.gg/teams/team-infused.png,5f3d8fdd95f40596eae23dd8,Sebadam,en,3,true,6020bdd2f1e4807cc700f1a9,Enter eSports,https://griffon.octane.gg/teams/enter-esports.png,5f3d8fdd95f40596eae23de5,Tinny,wl,2,false
60431890a09e7fba40d448bc,5f35882d53fbbb5894b4304b,Mock-It Championship Series,INT,B,false,2017-04-10T00:00:00Z,5,6020bc70f1e4807cc7002443,Eanix,https://griffon.octane.gg/teams/eanix.png,5f3d8fdd95f40596eae23e9f,familiarleaf,,3,true,6020bdd2f1e4807cc700f196,Nexus Gaming,https://griffon.octane.gg/teams/nexus-gaming.png,5f3d8fdd95f40596eae242af,AirRejectz,ca,2,false
60431890a09e7fba40d448bc,5f35882d53fbbb5894b4304b,Mock-It Championship Series,INT,B,false,2017-04-10T00:00:00Z,5,6020bc70f1e4807cc7002443,Eanix,https://griffon.octane.gg/teams/eanix.png,5f3d8fdd95f40596eae23e9f,familiarleaf,,3,true,6020bdd2f1e4807cc700f196,Nexus Gaming,https://griffon.octane.gg/teams/nexus-gaming.png,5f3d8fdd95f40596eae23dcc,Laz,us,2,false
60431890a09e7fba40d448bc,5f35882d53fbbb5894b4304b,Mock-It Championship Series,INT,B,false,2017-04-10T00:00:00Z,5,6020bc70f1e4807cc7002443,Eanix,https://griffon.octane.gg/teams/eanix.png,5f3d8fdd95f40596eae23e9f,familiarleaf,,3,true,6020bdd2f1e4807cc700f196,Nexus Gaming,https://griffon.octane.gg/teams/nexus-gaming.png,5f3d8fdd95f40596eae23daf,Pepiope,us,2,false
60431890a09e7fba40d448bc,5f35882d53fbbb5894b4304b,Mock-It Championship Series,INT,B,false,2017-04-10T00:00:00Z,5,6020bc70f1e4807cc7002443,Eanix,https://griffon.octane.gg/teams/eanix.png,5f3d8fdd95f40596eae242ae,Yirps,,3,true,6020bdd2f1e4807cc700f196,Nexus Gaming,https://griffon.octane.gg/teams/nexus-gaming.png,5f3d8fdd95f40596eae242af,AirRejectz,ca,2,false
60431890a09e7fba40d448bc,5f35882d53fbbb5894b4304b,Mock-It Championship Series,INT,B,false,2017-04-10T00:00:00Z,5,6020bc70f1e4807cc7002443,Eanix,https://griffon.octane.gg/teams/eanix.png,5f3d8fdd95f40596eae242ae,Yirps,,3,true,6020bdd2f1e4807cc700f196,Nexus Gaming,https://griffon.octane.gg/teams/nexus-gaming.png,5f3d8fdd95f40596eae23dcc,Laz,us,2,false
60431890a09e7fba40d448bc,5f35882d53fbbb5894b4304b,Mock-It Championship Series,INT,B,false,2017-04-10T00:00:00Z,5,6020bc70f1e4807cc7002443,Eanix,https://griffon.octane.gg/teams/eanix.png,5f3d8fdd95f40596eae242ae,Yirps,,3,true,6020bdd2f1e4807cc700f196,Nexus Gaming,https://griffon.octane.gg/teams/nexus-gaming.png,5f3d8fdd95f40596eae23daf,Pepiope,us,2,false
60431890a09e7fba40d448bc,5f35882d53fbbb5894b4304b,Mock-It Championship Series,INT,B,false,2017-04-10T00:00:00Z,5,6020bc70f1e4807cc7002443,Eanix,https://griffon.octane.gg/teams/eanix.png,5f3d8fdd95f40596eae242ad,Araussi,us,3,true,6020bdd2f1e4807cc700f196,Nexus Gaming,https://griffon.octane.gg/teams/nexus-gaming.png,5f3d8fdd95f40596eae242af,AirRejectz,ca,2,false
60431890a09e7fba40d448bc,5f35882d53fbbb5894b4304b,Mock-It Championship Series,INT,B,false,2017-04-10T00:00:00Z,5,6020bc70f1e4807cc7002443,Eanix,https://griffon.octane.gg/teams/eanix.png,5f3d8fdd95f40596eae242ad,Araussi,us,3,true,6020bdd2f1e4807cc700f196,Nexus Gaming,https://griffon.octane.gg/teams/nexus-gaming.png,5f3d8fdd95f40596eae23dcc,Laz,us,2,false
60431890a09e7fba40d448bc,5f35882d53fbbb5894b4304b,Mock-It Championship Series,INT,B,false,2017-04-10T00:00:00Z,5,6020bc70f1e4807cc7002443,Eanix,https://griffon.octane.gg/teams/eanix.png,5f3d8fdd95f40596eae242ad,Araussi,us,3,true,6020bdd2f1e4807cc700f196,Nexus Gaming,https://griffon.octane.gg/teams/nexus-gaming.png,5f3d8fdd95f40596eae23daf,Pepiope,us,2,false
60431892a09e7fba40d4495d,5f35882d53fbbb5894b4304b,Mock-It Championship Series,INT,B,false,2017-04-10T00:00:00Z,5,6020bdd2f1e4807cc700f1a9,Enter eSports,https://griffon.octane.gg/teams/enter-esports.png,5f3d8fdd95f40596eae23de3,Cheerio,se,3,true,6020bdd2f1e4807cc700f1ca,Planetkey Dynamics,https://griffon.octane.gg/teams/planetkey-dynamics.png,5f3d8fdd95f40596eae23f82,mrvn,de,0,false
60431892a09e7fba40d4495d,5f35882d53fbbb5894b4304b,Mock-It Championship Series,INT,B,false,2017-04-10T00:00:00Z,5,6020bdd2f1e4807cc700f1a9,Enter eSports,https://griffon.octane.gg/teams/enter-esports.png,5f3d8fdd95f40596eae23de3,Cheerio,se,3,true,6020bdd2f1e4807cc700f1ca,Planetkey Dynamics,https://griffon.octane.gg/teams/planetkey-dynamics.png,5f3d8fdd95f40596eae23de0,Radioo,se,0,false
60431892a09e7fba40d4495d,5f35882d53fbbb5894b4304b,Mock-It Championship Series,INT,B,false,2017-04-10T00:00:00Z,5,6020bdd2f1e4807cc700f1a9,Enter eSports,https://griffon.octane.gg/teams/enter-esports.png,5f3d8fdd95f40596eae23de3,Cheerio,se,3,true,6020bdd2f1e4807cc700f1ca,Planetkey Dynamics,https://griffon.octane.gg/teams/planetkey-dynamics.png,5f3d8fdd95f40596eae23e79,Tylacto,en,0,false
60431892a09e7fba40d4495d,5f35882d53fbbb5894b4304b,Mock-It Championship Series,INT,B,false,2017-04-10T00:00:00Z,5,6020bdd2f1e4807cc700f1a9,Enter eSports,https://griffon.octane.gg/teams/enter-esports.png,5f3d8fdd95f40596eae23df3,Seeks,be,3,true,6020bdd2f1e4807cc700f1ca,Planetkey Dynamics,https://griffon.octane.gg/teams/planetkey-dynamics.png,5f3d8fdd95f40596eae23f82,mrvn,de,0,false
60431892a09e7fba40d4495d,5f35882d53fbbb5894b4304b,Mock-It Championship Series,INT,B,false,2017-04-10T00:00:00Z,5,6020bdd2f1e4807cc700f1a9,Enter eSports,https://griffon.octane.gg/teams/enter-esports.png,5f3d8fdd95f40596eae23df3,Seeks,be,3,true,6020bdd2f1e4807cc700f1ca,Planetkey Dynamics,https://griffon.octane.gg/teams/planetkey-dynamics.png,5f3d8fdd95f40596eae23de0,Radioo,se,0,false
60431892a09e7fba40d4495d,5f35882d53fbbb5894b4304b,Mock-It Championship Series,INT,B,false,2017-04-10T00:00:00Z,5,6020bdd2f1e4807cc700f1a9,Enter eSports,https://griffon.octane.gg/teams/enter-esports.png,5f3d8fdd95f40596eae23df3,Seeks,be,3,true,6020bdd2f1e4807cc700f1ca,Planetkey Dynamics,https://griffon.octane.gg/teams/planetkey-dynamics.png,5f3d8fdd95f40596eae23e79,Tylacto,en,0,false
60431892a09e7fba40d4495d,5f35882d53fbbb5894b4304b,Mock-It Championship Series,INT,B,false,2017-04-10T00:00:00Z,5,6020bdd2f1e4807cc700f1a9,Enter eSports,https://griffon.octane.gg/teams/enter-esports.png,5f3d8fdd95f40596eae23de5,Tinny,wl,3,true,6020bdd2f1e4807cc700f1ca,Planetkey Dynamics,https://griffon.octane.gg/teams/planetkey-dynamics.png,5f3d8fdd95f40596eae23f82,mrvn,de,0,false
60431892a09e7fba40d4495d,5f35882d53fbbb5894b4304b,Mock-It Championship Series,INT,B,false,2017-04-10T00:00:00Z,5,6020bdd2f1e4807cc700f1a9,Enter eSports,https://griffon.octane.gg/teams/enter-esports.png,5f3d8fdd95f40596eae23de5,Tinny,wl,3,true,6020bdd2f1e4807cc700f1ca,Planetkey Dynamics,https://griffon.octane.gg/teams/planetkey-dynamics.png,5f3d8fdd95f40596eae23de0,Radioo,se,0,false
60431892a09e7fba40d4495d,5f35882d53fbbb5894b4304b,Mock-It Championship Series,INT,B,false,2017-04-10T00:00:00Z,5,6020bdd2f1e4807cc700f1a9,Enter eSports,https://griffon.octane.gg/teams/enter-esports.png,5f3d8fdd95f40596eae23de5,Tinny,wl,3,true,6020bdd2f1e4807cc700f1ca,Planetkey Dynamics,https://griffon.octane.gg/teams/planetkey-dynamics.png,5f3d8fdd95f40596eae23e79,Tylacto,en,0,false
60431890a09e7fba40d448be,5f35882d53fbbb5894b4304b,Mock-It Championship Series,INT,B,false,2017-04-10T00:00:00Z,5,6020bdd2f1e4807cc700f196,Nexus Gaming,https://griffon.octane.gg/teams/nexus-gaming.png,5f3d8fdd95f40596eae242af,AirRejectz,ca,3,true,6020bc70f1e4807cc70024c7,Ohana,https://griffon.octane.gg/teams/ohana.png,5f3d8fdd95f40596eae23d6e,DarkFire,us,0,false
60431890a09e7fba40d448be,5f35882d53fbbb5894b4304b,Mock-It Championship Series,INT,B,false,2017-04-10T00:00:00Z,5,6020bdd2f1e4807cc700f196,Nexus Gaming,https://griffon.octane.gg/teams/nexus-gaming.png,5f3d8fdd95f40596eae242af,AirRejectz,ca,3,true,6020bc70f1e4807cc70024c7,Ohana,https://griffon.octane.gg/teams/ohana.png,5f3d8fdd95f40596eae23d85,HotWheelsSid,ca,0,false
60431890a09e7fba40d448be,5f35882d53fbbb5894b4304b,Mock-It Championship Series,INT,B,false,2017-04-10T00:00:00Z,5,6020bdd2f1e4807cc700f196,Nexus Gaming,https://griffon.octane.gg/teams/nexus-gaming.png,5f3d8fdd95f40596eae242af,AirRejectz,ca,3,true,6020bc70f1e4807cc70024c7,Ohana,https://griffon.octane.gg/teams/ohana.png,5f3d8fdd95f40596eae23d70,Moses,us,0,false
60431890a09e7fba40d448be,5f35882d53fbbb5894b4304b,Mock-It Championship Series,INT,B,false,2017-04-10T00:00:00Z,5,6020bdd2f1e4807cc700f196,Nexus Gaming,https://griffon.octane.gg/teams/nexus-gaming.png,5f3d8fdd95f40596eae23dcc,Laz,us,3,true,6020bc70f1e4807cc70024c7,Ohana,https://griffon.octane.gg/teams/ohana.png,5f3d8fdd95f40596eae23d6e,DarkFire,us,0,false
60431890a09e7fba40d448be,5f35882d53fbbb5894b4304b,Mock-It Championship Series,INT,B,false,2017-04-10T00:00:00Z,5,6020bdd2f1e4807cc700f196,Nexus Gaming,https://griffon.octane.gg/teams/nexus-gaming.png,5f3d8fdd95f40596eae23dcc,Laz,us,3,true,6020bc70f1e4807cc70024c7,Ohana,https://griffon.octane.gg/teams/ohana.png,5f3d8fdd95f40596eae23d85,HotWheelsSid,ca,0,false
60431890a09e7fba40d448be,5f35882d53fbbb5894b4304b,Mock-It Championship Series,INT,B,false,2017-04-10T00:00:00Z,5,6020bdd2f1e4807cc700f196,Nexus Gaming,https://griffon.octane.gg/teams/nexus-gaming.png,5f3d8fdd95f40596eae23dcc,Laz,us,3,true,6020bc70f1e4807cc70024c7,Ohana,https://griffon.octane.gg/teams/ohana.png,5f3d8fdd95f40596eae23d70,Moses,us,0,false
60431890a09e7fba40d448be,5f35882d53fbbb5894b4304b,Mock-It Championship Series,INT,B,false,2017-04-10T00:00:00Z,5,6020bdd2f1e4807cc700f196,Nexus Gaming,https://griffon.octane.gg/teams/nexus-gaming.png,5f3d8fdd95f40596eae23daf,Pepiope,us,3,true,6020bc70f1e4807cc70024c7,Ohana,https://griffon.octane.gg/teams/ohana.png,5f3d8fdd95f40596eae23d6e,DarkFire,us,0,false
60431890a09e7fba40d448be,5f35882d53fbbb5894b4304b,Mock-It Championship Series,INT,B,false,2017-04-10T00:00:00Z,5,6020bdd2f1e4807cc700f196,Nexus Gaming,https://griffon.octane.gg/teams/nexus-gaming.png,5f3d8fdd95f40596eae23daf,Pepiope,us,3,true,6020bc70f1e4807cc70024c7,Ohana,https://griffon.octane.gg/teams/ohana.png,5f3d8fdd95f40596eae23d85,HotWheelsSid,ca,0,false
60431890a09e7fba40d448be,5f35882d53fbbb5894b4304b,Mock-It Championship Series,INT,B,false,2017-04-10T00:00:00Z,5,6020bdd2f1e4807cc700f196,Nexus Gaming,https://griffon.octane.gg/teams/nexus-gaming.png,5f3d8fdd95f40596eae23daf,Pepiope,us,3,true,6020bc70f1e4807cc70024c7,Ohana,https://griffon.octane.gg/teams/ohana.png,5f3d8fdd95f40596eae23d70,Moses,us,0,false
60431892a09e7fba40d4495e,5f35882d53fbbb5894b4304b,Mock-It Championship Series,INT,B,false,2017-04-10T00:00:00Z,5,6020bdd2f1e4807cc700f1ca,Planetkey Dynamics,https://griffon.octane.gg/teams/planetkey-dynamics.png,5f3d8fdd95f40596eae23f82,mrvn,de,0,false,6020bcb8f1e4807cc70054f5,OneTrickPony,,5f3d8fdd95f40596eae23e7e,Flakes,nl,3,true
60431892a09e7fba40d4495e,5f35882d53fbbb5894b4304b,Mock-It Championship Series,INT,B,false,2017-04-10T00:00:00Z,5,6020bdd2f1e4807cc700f1ca,Planetkey Dynamics,https://griffon.octane.gg/teams/planetkey-dynamics.png,5f3d8fdd95f40596eae23f82,mrvn,de,0,false,6020bcb8f1e4807cc70054f5,OneTrickPony,,5f3d8fdd95f40596eae242b9,KAR0TTENP0WER,de,3,true
60431892a09e7fba40d4495e,5f35882d53fbbb5894b4304b,Mock-It Championship Series,INT,B,false,2017-04-10T00:00:00Z,5,6020bdd2f1e4807cc700f1ca,Planetkey Dynamics,https://griffon.octane.gg/teams/planetkey-dynamics.png,5f3d8fdd95f40596eae23f82,mrvn,de,0,false,6020bcb8f1e4807cc70054f5,OneTrickPony,,5f3d8fdd95f40596eae2405c,Spoonie,se,3,true
60431892a09e7fba40d4495e,5f35882d53fbbb5894b4304b,Mock-It Championship Series,INT,B,false,2017-04-10T00:00:00Z,5,6020bdd2f1e4807cc700f1ca,Planetkey Dynamics,https://griffon.octane.gg/teams/planetkey-dynamics.png,5f3d8fdd95f40596eae23de0,Radioo,se,0,false,6020bcb8f1e4807cc70054f5,OneTrickPony,,5f3d8fdd95f40596eae23e7e,Flakes,nl,3,true
60431892a09e7fba40d4495e,5f35882d53fbbb5894b4304b,Mock-It Championship Series,INT,B,false,2017-04-10T00:00:00Z,5,6020bdd2f1e4807cc700f1ca,Planetkey Dynamics,https://griffon.octane.gg/teams/planetkey-dynamics.png,5f3d8fdd95f40596eae23de0,Radioo,se,0,false,6020bcb8f1e4807cc70054f5,OneTrickPony,,5f3d8fdd95f40596eae242b9,KAR0TTENP0WER,de,3,true
60431892a09e7fba40d4495e,5f35882d53fbbb5894b4304b,Mock-It Championship Series,INT,B,false,2017-04-10T00:00:00Z,5,6020bdd2f1e4807cc700f1ca,Planetkey Dynamics,https://griffon.octane.gg/teams/planetkey-dynamics.png,5f3d8fdd95f40596eae23de0,Radioo,se,0,false,6020bcb8f1e4807cc70054f5,OneTrickPony,,5f3d8fdd95f40596eae2405c,Spoonie,se,3,true
60431892a09e7fba40d4495e,5f35882d53fbbb5894b4304b,Mock-It Championship Series,INT,B,false,2017-04-10T00:00:00Z,5,6020bdd2f1e4807cc700f1ca,Planetkey Dynamics,https://griffon.octane.gg/teams/planetkey-dynamics.png,5f3d8fdd95f40596eae23e79,Tylacto,en,0,false,6020bcb8f1e4807cc70054f5,OneTrickPony,,5f3d8fdd95f40596eae23e7e,Flakes,nl,3,true
